140788,32,128,187485.37000,-7609.07990,187485.37000,187485.37000,-187485.39000,-187485.39000,-3864.80670,-187485.39000,0,0,0,R  8,583.17652
140789,32,128,187485.37000,-7609.81740,187485.37000,187485.37000,-187485.39000,-187485.39000,-3870.88590,-187485.39000,0,1,0,R  8,583.18153
140790,32,128,187485.37000,-7611.71720,187485.37000,187485.37000,-187485.39000,-187485.39000,-3878.84250,-187485.39000,0,0,0,R  8,583.18351
140791,32,128,187485.37000,-7607.40360,187485.37000,187485.37000,-187485.39000,-187485.39000,-3875.33360,-187485.39000,0,0,0,R  8,583.18751
140792,32,128,187485.37000,-7606.62140,187485.37000,187485.37000,-187485.39000,-187485.39000,-3869.16500,-187485.39000,0,0,0,R  8,583.19251
140793,32,128,187485.37000,-7609.81740,187485.37000,187485.37000,-187485.39000,-187485.39000,-3872.51750,-187485.39000,0,0,0,R  8,583.19451
140794,32,128,187485.37000,-7608.16350,187485.37000,187485.37000,-187485.39000,-187485.39000,-3879.73650,-187485.39000,0,0,0,R  8,583.20052
140795,32,128,187485.37000,-7601.83850,187485.37000,187485.37000,-187485.39000,-187485.39000,-3880.92110,-187485.39000,0,0,0,R  8,583.20451
140796,32,128,187485.37000,-7595.91570,187485.37000,187485.37000,-187485.39000,-187485.39000,-3872.33870,-187485.39000,0,0,0,R  8,583.20751
140797,32,128,187485.37000,-7592.20560,187485.37000,187485.37000,-187485.39000,-187485.39000,-3871.13180,-187485.39000,0,0,0,R  8,583.21156
140798,32,128,187485.37000,-7588.42850,187485.37000,187485.37000,-187485.39000,-187485.39000,-3876.20520,-187485.39000,0,0,0,R  8,583.21551
140799,32,128,187485.37000,-7587.64620,187485.37000,187485.37000,-187485.39000,-187485.39000,-3881.90450,-187485.39000,0,1,0,R  8,583.22052
140800,32,128,187485.37000,-7576.67240,187485.37000,187485.37000,-187485.39000,-187485.39000,-3867.35460,-187485.39000,0,0,0,R  8,583.22252
140801,32,128,187485.37000,-7571.75540,187485.37000,187485.37000,-187485.39000,-187485.39000,-3865.52190,-187485.39000,0,0,0,R  8,583.22863
140802,32,128,187485.37000,-7574.23620,187485.37000,187485.37000,-187485.39000,-187485.39000,-3876.40640,-187485.39000,0,0,0,R  8,583.23154
140803,32,128,187485.37000,-7573.09640,187485.37000,187485.37000,-187485.39000,-187485.39000,-3878.86490,-187485.39000,0,0,0,R  8,583.23553
140804,32,128,187485.37000,-7574.77260,187485.37000,187485.37000,-187485.39000,-187485.39000,-3865.38780,-187485.39000,0,0,0,R  8,583.23951
140805,32,128,187485.37000,-7574.77260,187485.37000,187485.37000,-187485.39000,-187485.39000,-3865.38780,-187485.39000,0,0,0,R  8,583.24353
140806,32,128,187485.37000,-7589.85890,187485.37000,187485.37000,-187485.39000,-187485.39000,-3869.23200,-187485.39000,0,0,0,R  8,583.24651
140807,32,128,187485.37000,-7601.30210,187485.37000,187485.37000,-187485.39000,-187485.39000,-3876.56280,-187485.39000,0,0,0,R  8,583.24950
140808,32,128,187485.37000,-7608.14120,187485.37000,187485.37000,-187485.39000,-187485.39000,-3884.34060,-187485.39000,0,0,0,R  8,583.25351
140809,32,128,187485.37000,-7603.62650,187485.37000,187485.37000,-187485.39000,-187485.39000,-3874.21610,-187485.39000,0,0,0,R  8,583.25651
140810,32,128,187485.37000,-7594.39590,187485.37000,187485.37000,-187485.39000,-187485.39000,-3862.34820,-187485.39000,0,1,1,R  8,583.26053
140811,32,128,187485.37000,-7593.83720,187485.37000,187485.37000,-187485.39000,-187485.39000,-3869.43320,-187485.39000,0,0,0,R  8,583.26351
140812,32,128,187485.37000,-7591.06580,187485.37000,187485.37000,-187485.39000,-187485.39000,-3875.84760,-187485.39000,0,0,0,R  8,583.26751
140813,32,128,187485.37000,-7582.25990,187485.37000,187485.37000,-187485.39000,-187485.39000,-3867.55580,-187485.39000,0,0,0,R  8,583.27251
140814,32,128,187485.37000,-7579.33200,187485.37000,187485.37000,-187485.39000,-187485.39000,-3863.93510,-187485.39000,0,0,0,R  8,583.27653
140815,32,128,187485.37000,-7580.96360,187485.37000,187485.37000,-187485.39000,-187485.39000,-3870.01430,-187485.39000,0,0,0,R  8,583.27852
140816,32,128,187485.37000,-7584.47250,187485.37000,187485.37000,-187485.39000,-187485.39000,-3877.34510,-187485.39000,0,0,0,R  8,583.28453
140817,32,128,187485.37000,-7586.59580,187485.37000,187485.37000,-187485.39000,-187485.39000,-3873.05390,-187485.39000,0,0,0,R  8,583.28852
140818,32,128,187485.37000,-7587.35570,187485.37000,187485.37000,-187485.39000,-187485.39000,-3862.72820,-187485.39000,0,0,0,R  8,583.29152
140819,32,128,187485.37000,-7592.33970,187485.37000,187485.37000,-187485.39000,-187485.39000,-3865.90190,-187485.39000,0,1,0,R  8,583.29754
140820,32,128,187485.37000,-7599.64820,187485.37000,187485.37000,-187485.39000,-187485.39000,-3876.36170,-187485.39000,0,0,0,R  8,583.29952
140821,32,128,187485.37000,-7600.05050,187485.37000,187485.37000,-187485.39000,-187485.39000,-3876.07110,-187485.39000,0,0,0,R  8,583.30452
140822,32,128,187485.37000,-7597.27910,187485.37000,187485.37000,-187485.39000,-187485.39000,-3867.39930,-187485.39000,0,0,0,R  8,583.30653
140823,32,128,187485.37000,-7597.18970,187485.37000,187485.37000,-187485.39000,-187485.39000,-3871.26590,-187485.39000,0,0,0,R  8,583.31252
140824,32,128,187485.37000,-7595.73690,187485.37000,187485.37000,-187485.39000,-187485.39000,-3881.59160,-187485.39000,0,0,0,R  8,583.31652
140825,32,128,187485.37000,-7585.27710,187485.37000,187485.37000,-187485.39000,-187485.39000,-3878.93190,-187485.39000,0,0,0,R  8,583.31952
140826,32,128,187485.37000,-7585.00890,187485.37000,187485.37000,-187485.39000,-187485.39000,-3872.87510,-187485.39000,0,0,0,R  8,583.32351
140827,32,128,187485.37000,-7584.07020,187485.37000,187485.37000,-187485.39000,-187485.39000,-3873.92550,-187485.39000,0,0,0,R  8,583.32751
140828,32,128,187485.37000,-7578.37100,187485.37000,187485.37000,-187485.39000,-187485.39000,-3878.64140,-187485.39000,0,0,0,R  8,583.33251
140829,32,128,187485.37000,-7578.59450,187485.37000,187485.37000,-187485.39000,-187485.39000,-3885.99450,-187485.39000,0,1,0,R  8,583.33652
140830,32,128,187485.37000,-7573.99040,187485.37000,187485.37000,-187485.39000,-187485.39000,-3875.24420,-187485.39000,0,0,0,R  8,583.34051
140831,32,128,187485.37000,-7575.06320,187485.37000,187485.37000,-187485.39000,-187485.39000,-3872.40570,-187485.39000,0,0,0,R  8,583.34651
140832,32,128,187485.37000,-7581.32120,187485.37000,187485.37000,-187485.39000,-187485.39000,-3879.82590,-187485.39000,0,0,0,R  8,583.34851
140833,32,128,187485.37000,-7585.90290,187485.37000,187485.37000,-187485.39000,-187485.39000,-3886.03920,-187485.39000,0,0,0,R  8,583.35351
140834,32,128,187485.37000,-7590.17180,187485.37000,187485.37000,-187485.39000,-187485.39000,-3879.26720,-187485.39000,0,0,0,R  8,583.35551
140835,32,128,187485.37000,-7591.66920,187485.37000,187485.37000,-187485.39000,-187485.39000,-3869.81310,-187485.39000,0,0,0,R  8,583.36051
140836,32,128,187485.37000,-7596.47450,187485.37000,187485.37000,-187485.39000,-187485.39000,-3872.67390,-187485.39000,0,0,0,R  8,583.36251
140837,32,128,187485.37000,-7605.01220,187485.37000,187485.37000,-187485.39000,-187485.39000,-3878.06030,-187485.39000,0,0,0,R  8,583.36853
140838,32,128,187485.37000,-7610.89020,187485.37000,187485.37000,-187485.39000,-187485.39000,-3872.56220,-187485.39000,0,0,0,R  8,583.37251
140839,32,128,187485.37000,-7614.22040,187485.37000,187485.37000,-187485.39000,-187485.39000,-3864.51620,-187485.39000,0,1,0,R  8,583.37751
140840,32,128,187485.37000,-7623.20510,187485.37000,187485.37000,-187485.39000,-187485.39000,-3871.35530,-187485.39000,0,0,0,R  8,583.37951
140841,32,128,187485.37000,-7627.47390,187485.37000,187485.37000,-187485.39000,-187485.39000,-3879.04370,-187485.39000,0,0,0,R  8,583.38351
140842,32,128,187485.37000,-7623.02630,187485.37000,187485.37000,-187485.39000,-187485.39000,-3871.35530,-187485.39000,0,0,0,R  8,583.38952
140843,32,128,187485.37000,-7622.06520,187485.37000,187485.37000,-187485.39000,-187485.39000,-3864.38210,-187485.39000,0,0,0,R  8,583.39351
140844,32,128,187485.37000,-7616.45540,187485.37000,187485.37000,-187485.39000,-187485.39000,-3867.19820,-187485.39000,0,0,0,R  8,583.39551
140845,32,128,187485.37000,-7614.28740,187485.37000,187485.37000,-187485.39000,-187485.39000,-3879.53540,-187485.39000,0,0,0,R  8,583.40051
140846,32,128,187485.37000,-7603.85000,187485.37000,187485.37000,-187485.39000,-187485.39000,-3875.19950,-187485.39000,0,0,0,R  8,583.40451
140847,32,128,187485.37000,-7602.44190,187485.37000,187485.37000,-187485.39000,-187485.39000,-3867.44400,-187485.39000,0,0,0,R  8,583.40951
140848,32,128,187485.37000,-7603.73820,187485.37000,187485.37000,-187485.39000,-187485.39000,-3869.58960,-187485.39000,0,0,0,R  8,583.41152
140849,32,128,187485.37000,-7608.87870,187485.37000,187485.37000,-187485.39000,-187485.39000,-3882.61970,-187485.39000,0,1,1,R  8,583.41654
140850,32,128,187485.37000,-7605.86150,187485.37000,187485.37000,-187485.39000,-187485.39000,-3882.35150,-187485.39000,0,0,0,R  8,583.41854
140851,32,128,187485.37000,-7603.55940,187485.37000,187485.37000,-187485.39000,-187485.39000,-3870.26010,-187485.39000,0,0,0,R  8,583.42254
140852,32,128,187485.37000,-7607.13540,187485.37000,187485.37000,-187485.39000,-187485.39000,-3870.14840,-187485.39000,0,0,0,R  8,583.42856
140853,32,128,187485.37000,-7604.36400,187485.37000,187485.37000,-187485.39000,-187485.39000,-3872.47280,-187485.39000,0,0,0,R  8,583.43154
140854,32,128,187485.37000,-7604.94510,187485.37000,187485.37000,-187485.39000,-187485.39000,-3875.42300,-187485.39000,0,0,0,R  8,583.43554
140855,32,128,187485.37000,-7602.77720,187485.37000,187485.37000,-187485.39000,-187485.39000,-3865.03020,-187485.39000,0,0,0,R  8,583.43954
140856,32,128,187485.37000,-7604.14050,187485.37000,187485.37000,-187485.39000,-187485.39000,-3861.78950,-187485.39000,0,0,0,R  8,583.44457
140857,32,128,187485.37000,-7604.29700,187485.37000,187485.37000,-187485.39000,-187485.39000,-3865.56660,-187485.39000,0,0,0,R  8,583.44654
140858,32,128,187485.37000,-7608.49880,187485.37000,187485.37000,-187485.39000,-187485.39000,-3874.03730,-187485.39000,0,1,1,R  8,583.45254
140859,32,128,187485.37000,-7602.08430,187485.37000,187485.37000,-187485.39000,-187485.39000,-3864.09150,-187485.39000,0,0,0,R  8,583.45654
140860,32,128,187485.37000,-7603.33590,187485.37000,187485.37000,-187485.39000,-187485.39000,-3864.85140,-187485.39000,0,0,0,R  8,583.45954
140861,32,128,187485.37000,-7601.74910,187485.37000,187485.37000,-187485.39000,-187485.39000,-3872.40570,-187485.39000,0,0,0,R  8,583.46354
140862,32,128,187485.37000,-7601.86080,187485.37000,187485.37000,-187485.39000,-187485.39000,-3882.30680,-187485.39000,0,0,0,R  8,583.46755
140863,32,128,187485.37000,-7594.73120,187485.37000,187485.37000,-187485.39000,-187485.39000,-3876.13820,-187485.39000,0,0,0,R  8,583.47254
140864,32,128,187485.37000,-7591.69160,187485.37000,187485.37000,-187485.39000,-187485.39000,-3868.98620,-187485.39000,0,0,0,R  8,583.47454
140865,32,128,187485.37000,-7589.63540,187485.37000,187485.37000,-187485.39000,-187485.39000,-3871.02000,-187485.39000,0,0,0,R  8,583.47852
140866,32,128,187485.37000,-7596.89910,187485.37000,187485.37000,-187485.39000,-187485.39000,-3883.35720,-187485.39000,0,0,0,R  8,583.48457
140867,32,128,187485.37000,-7601.27970,187485.37000,187485.37000,-187485.39000,-187485.39000,-3884.36300,-187485.39000,0,0,0,R  8,583.48786
140868,32,128,187485.37000,-7601.63730,187485.37000,187485.37000,-187485.39000,-187485.39000,-3876.78630,-187485.39000,0,1,1,R  8,583.49456
140869,32,128,187485.37000,-7604.94510,187485.37000,187485.37000,-187485.39000,-187485.39000,-3878.73080,-187485.39000,0,0,0,R  8,583.49857
140870,32,128,187485.37000,-7608.99050,187485.37000,187485.37000,-187485.39000,-187485.39000,-3884.78760,-187485.39000,0,0,0,R  8,583.50055
140871,32,128,187485.37000,-7606.82250,187485.37000,187485.37000,-187485.39000,-187485.39000,-3882.77610,-187485.39000,0,0,0,R  8,583.50355
140872,32,128,187485.37000,-7600.20690,187485.37000,187485.37000,-187485.39000,-187485.39000,-3868.36040,-187485.39000,0,0,0,R  8,583.50854
140873,32,128,187485.37000,-7601.70440,187485.37000,187485.37000,-187485.39000,-187485.39000,-3869.65670,-187485.39000,0,0,0,R  8,583.51254
140874,32,128,187485.37000,-7607.85060,187485.37000,187485.37000,-187485.39000,-187485.39000,-3881.99390,-187485.39000,0,0,0,R  8,583.51554
140875,32,128,187485.37000,-7608.78930,187485.37000,187485.37000,-187485.39000,-187485.39000,-3885.59220,-187485.39000,0,0,0,R  8,583.51954
140876,32,128,187485.37000,-7599.67050,187485.37000,187485.37000,-187485.39000,-187485.39000,-3869.65670,-187485.39000,0,0,0,R  8,583.52354
140877,32,128,187485.37000,-7598.86590,187485.37000,187485.37000,-187485.39000,-187485.39000,-3871.98110,-187485.39000,0,0,0,R  8,583.52857
140878,32,128,187485.37000,-7601.12330,187485.37000,187485.37000,-187485.39000,-187485.39000,-3884.00540,-187485.39000,0,1,0,R  8,583.53255
140879,32,128,187485.37000,-7600.83270,187485.37000,187485.37000,-187485.39000,-187485.39000,-3883.64780,-187485.39000,0,0,0,R  8,583.53455
140880,32,128,187485.37000,-7599.91640,187485.37000,187485.37000,-187485.39000,-187485.39000,-3871.15410,-187485.39000,0,0,0,R  8,583.54054
140881,32,128,187485.37000,-7604.56520,187485.37000,187485.37000,-187485.39000,-187485.39000,-3873.27740,-187485.39000,0,0,0,R  8,583.54354
140882,32,128,187485.37000,-7607.24720,187485.37000,187485.37000,-187485.39000,-187485.39000,-3881.59160,-187485.39000,0,0,0,R  8,583.54755
140883,32,128,187485.37000,-7615.02500,187485.37000,187485.37000,-187485.39000,-187485.39000,-3893.39240,-187485.39000,0,0,0,R  8,583.55155
140884,32,128,187485.37000,-7616.70120,187485.37000,187485.37000,-187485.39000,-187485.39000,-3884.07240,-187485.39000,0,0,0,R  8,583.55654
140885,32,128,187485.37000,-7618.17630,187485.37000,187485.37000,-187485.39000,-187485.39000,-3877.09920,-187485.39000,0,0,0,R  8,583.56054
140886,32,128,187485.37000,-7622.62400,187485.37000,187485.37000,-187485.39000,-187485.39000,-3882.44090,-187485.39000,0,0,0,R  8,583.56254
140887,32,128,187485.37000,-7629.15020,187485.37000,187485.37000,-187485.39000,-187485.39000,-3890.17400,-187485.39000,0,1,0,R  8,583.56862
140888,32,128,187485.37000,-7630.49120,187485.37000,187485.37000,-187485.39000,-187485.39000,-3881.18930,-187485.39000,0,0,0,R  8,583.57157
140889,32,128,187485.37000,-7631.45220,187485.37000,187485.37000,-187485.39000,-187485.39000,-3877.45680,-187485.39000,0,0,0,R  8,583.57555
140890,32,128,187485.37000,-7635.74340,187485.37000,187485.37000,-187485.39000,-187485.39000,-3884.45240,-187485.39000,0,0,0,R  8,583.58255
140891,32,128,187485.37000,-7637.48670,187485.37000,187485.37000,-187485.39000,-187485.39000,-3892.63250,-187485.39000,0,0,0,R  8,583.58455
140892,32,128,187485.37000,-7631.42990,187485.37000,187485.37000,-187485.39000,-187485.39000,-3888.38600,-187485.39000,0,0,0,R  8,583.58754
140893,32,128,187485.37000,-7627.33980,187485.37000,187485.37000,-187485.39000,-187485.39000,-3877.74740,-187485.39000,0,0,0,R  8,583.59256
140894,32,128,187485.37000,-7635.92220,187485.37000,187485.37000,-187485.39000,-187485.39000,-3885.30170,-187485.39000,0,0,0,R  8,583.59654
140895,32,128,187485.37000,-7640.28050,187485.37000,187485.37000,-187485.39000,-187485.39000,-3896.09670,-187485.39000,0,0,0,R  8,583.59954
140896,32,128,187485.37000,-7631.65340,187485.37000,187485.37000,-187485.39000,-187485.39000,-3888.43070,-187485.39000,0,0,0,R  8,583.60354
140897,32,128,187485.37000,-7633.82130,187485.37000,187485.37000,-187485.39000,-187485.39000,-3880.27290,-187485.39000,0,1,0,R  8,583.60854
140898,32,128,187485.37000,-7640.66040,187485.37000,187485.37000,-187485.39000,-187485.39000,-3887.35790,-187485.39000,0,0,0,R  8,583.61253
140899,32,128,187485.37000,-7646.04680,187485.37000,187485.37000,-187485.39000,-187485.39000,-3898.37640,-187485.39000,0,0,0,R  8,583.61453
140900,32,128,187485.37000,-7642.38140,187485.37000,187485.37000,-187485.39000,-187485.39000,-3895.98500,-187485.39000,0,0,0,R  8,583.61853
140901,32,128,187485.37000,-7639.27470,187485.37000,187485.37000,-187485.39000,-187485.39000,-3883.15610,-187485.39000,0,0,0,R  8,583.62455
140902,32,128,187485.37000,-7643.11890,187485.37000,187485.37000,-187485.39000,-187485.39000,-3885.41340,-187485.39000,0,0,0,R  8,583.62753
140903,32,128,187485.37000,-7645.08570,187485.37000,187485.37000,-187485.39000,-187485.39000,-3895.51560,-187485.39000,0,0,0,R  8,583.63152
140904,32,128,187485.37000,-7638.80540,187485.37000,187485.37000,-187485.39000,-187485.39000,-3895.73910,-187485.39000,0,0,0,R  8,583.63552
140905,32,128,187485.37000,-7635.72110,187485.37000,187485.37000,-187485.39000,-187485.39000,-3886.70970,-187485.39000,0,0,0,R  8,583.64078
140906,32,128,187485.37000,-7630.75940,187485.37000,187485.37000,-187485.39000,-187485.39000,-3882.06090,-187485.39000,0,0,0,R  8,583.64253
140907,32,128,187485.37000,-7629.70890,187485.37000,187485.37000,-187485.39000,-187485.39000,-3887.08970,-187485.39000,0,1,0,R  8,583.64653
140908,32,128,187485.37000,-7631.67570,187485.37000,187485.37000,-187485.39000,-187485.39000,-3894.77810,-187485.39000,0,0,0,R  8,583.65252
140909,32,128,187485.37000,-7635.22940,187485.37000,187485.37000,-187485.39000,-187485.39000,-3892.34190,-187485.39000,0,0,0,R  8,583.65754
140910,32,128,187485.37000,-7636.19040,187485.37000,187485.37000,-187485.39000,-187485.39000,-3886.35210,-187485.39000,0,0,0,R  8,583.65952
140911,32,128,187485.37000,-7639.38650,187485.37000,187485.37000,-187485.39000,-187485.39000,-3891.29150,-187485.39000,0,0,0,R  8,583.66352
140912,32,128,187485.37000,-7640.72750,187485.37000,187485.37000,-187485.39000,-187485.39000,-3900.54440,-187485.39000,0,0,0,R  8,583.66852
140913,32,128,187485.37000,-7634.53650,187485.37000,187485.37000,-187485.39000,-187485.39000,-3892.85600,-187485.39000,0,0,0,R  8,583.67053
140914,32,128,187485.37000,-7635.38580,187485.37000,187485.37000,-187485.39000,-187485.39000,-3886.06160,-187485.39000,0,0,0,R  8,583.67655
140915,32,128,187485.37000,-7641.93440,187485.37000,187485.37000,-187485.39000,-187485.39000,-3893.48180,-187485.39000,0,0,0,R  8,583.68056
140916,32,128,187485.37000,-7641.28620,187485.37000,187485.37000,-187485.39000,-187485.39000,-3900.27620,-187485.39000,0,0,0,R  8,583.68354
140917,32,128,187485.37000,-7635.18470,187485.37000,187485.37000,-187485.39000,-187485.39000,-3892.81130,-187485.39000,0,1,0,R  8,583.68955
140918,32,128,187485.37000,-7633.19550,187485.37000,187485.37000,-187485.39000,-187485.39000,-3883.91600,-187485.39000,0,0,0,R  8,583.69154
140919,32,128,187485.37000,-7634.35770,187485.37000,187485.37000,-187485.39000,-187485.39000,-3888.83300,-187485.39000,0,0,0,R  8,583.69654
140920,32,128,187485.37000,-7637.48670,187485.37000,187485.37000,-187485.39000,-187485.39000,-3898.86810,-187485.39000,0,0,0,R  8,583.69854
140921,32,128,187485.37000,-7631.58630,187485.37000,187485.37000,-187485.39000,-187485.39000,-3895.35920,-187485.39000,0,0,0,R  8,583.70259
140922,32,128,187485.37000,-7625.79770,187485.37000,187485.37000,-187485.39000,-187485.39000,-3882.93260,-187485.39000,0,0,0,R  8,583.70855
140923,32,128,187485.37000,-7629.44070,187485.37000,187485.37000,-187485.39000,-187485.39000,-3888.92240,-187485.39000,0,0,0,R  8,583.71354
140924,32,128,187485.37000,-7627.22810,187485.37000,187485.37000,-187485.39000,-187485.39000,-3893.66060,-187485.39000,0,0,0,R  8,583.71554
140925,32,128,187485.37000,-7628.34560,187485.37000,187485.37000,-187485.39000,-187485.39000,-3895.40390,-187485.39000,0,0,0,R  8,583.71956
140926,32,128,187485.37000,-7632.99440,187485.37000,187485.37000,-187485.39000,-187485.39000,-3892.02900,-187485.39000,0,1,0,R  8,583.72255
140927,32,128,187485.37000,-7633.41900,187485.37000,187485.37000,-187485.39000,-187485.39000,-3893.05710,-187485.39000,0,0,0,R  8,583.72654
140928,32,128,187485.37000,-7635.36350,187485.37000,187485.37000,-187485.39000,-187485.39000,-3900.34320,-187485.39000,0,0,0,R  8,583.73054
140929,32,128,187485.37000,-7636.30220,187485.37000,187485.37000,-187485.39000,-187485.39000,-3904.72380,-187485.39000,0,0,0,R  8,583.73655
140930,32,128,187485.37000,-7635.72110,187485.37000,187485.37000,-187485.39000,-187485.39000,-3897.43770,-187485.39000,0,0,0,R  8,583.73955
140931,32,128,187485.37000,-7641.19680,187485.37000,187485.37000,-187485.39000,-187485.39000,-3900.54440,-187485.39000,0,0,0,R  8,583.74355
140932,32,128,187485.37000,-7644.57170,187485.37000,187485.37000,-187485.39000,-187485.39000,-3911.27240,-187485.39000,0,0,0,R  8,583.74956
140933,32,128,187485.37000,-7641.26390,187485.37000,187485.37000,-187485.39000,-187485.39000,-3916.47990,-187485.39000,0,0,0,R  8,583.75354
140934,32,128,187485.37000,-7632.56970,187485.37000,187485.37000,-187485.39000,-187485.39000,-3902.55590,-187485.39000,0,0,0,R  8,583.75556
140935,32,128,187485.37000,-7630.44650,187485.37000,187485.37000,-187485.39000,-187485.39000,-3895.71680,-187485.39000,0,0,0,R  8,583.75855
140936,32,128,187485.37000,-7631.27340,187485.37000,187485.37000,-187485.39000,-187485.39000,-3903.44990,-187485.39000,0,1,0,R  8,583.76455
140937,32,128,187485.37000,-7636.30220,187485.37000,187485.37000,-187485.39000,-187485.39000,-3914.13320,-187485.39000,0,0,0,R  8,583.76854
140938,32,128,187485.37000,-7633.95540,187485.37000,187485.37000,-187485.39000,-187485.39000,-3905.93070,-187485.39000,0,0,0,R  8,583.77152
140939,32,128,187485.37000,-7638.20190,187485.37000,187485.37000,-187485.39000,-187485.39000,-3899.60570,-187485.39000,0,0,0,R  8,583.77552
140940,32,128,187485.37000,-7643.38710,187485.37000,187485.37000,-187485.39000,-187485.39000,-3902.84640,-187485.39000,0,0,0,R  8,583.78056
140941,32,128,187485.37000,-7648.50530,187485.37000,187485.37000,-187485.39000,-187485.39000,-3910.66890,-187485.39000,0,0,0,R  8,583.78253
140942,32,128,187485.37000,-7649.84630,187485.37000,187485.37000,-187485.39000,-187485.39000,-3909.95370,-187485.39000,0,0,0,R  8,583.78653
140943,32,128,187485.37000,-7648.81820,187485.37000,187485.37000,-187485.39000,-187485.39000,-3902.35470,-187485.39000,0,0,0,R  8,583.79253
140944,32,128,187485.37000,-7651.38840,187485.37000,187485.37000,-187485.39000,-187485.39000,-3906.93650,-187485.39000,0,0,0,R  8,583.79552
140945,32,128,187485.37000,-7646.69490,187485.37000,187485.37000,-187485.39000,-187485.39000,-3909.50670,-187485.39000,0,0,0,R  8,583.79953
140946,32,128,187485.37000,-7640.32520,187485.37000,187485.37000,-187485.39000,-187485.39000,-3900.11970,-187485.39000,0,1,0,R  8,583.80354
140947,32,128,187485.37000,-7633.30730,187485.37000,187485.37000,-187485.39000,-187485.39000,-3883.06670,-187485.39000,0,0,0,R  8,583.80659
140948,32,128,187485.37000,-7634.46950,187485.37000,187485.37000,-187485.39000,-187485.39000,-3882.08330,-187485.39000,0,0,0,R  8,583.81055
140949,32,128,187485.37000,-7634.89410,187485.37000,187485.37000,-187485.39000,-187485.39000,-3885.63690,-187485.39000,0,0,0,R  8,583.81660
140950,32,128,187485.37000,-7629.73130,187485.37000,187485.37000,-187485.39000,-187485.39000,-3883.11140,-187485.39000,0,0,0,R  8,583.82056
140951,32,128,187485.37000,-7630.64760,187485.37000,187485.37000,-187485.39000,-187485.39000,-3879.20010,-187485.39000,0,0,0,R  8,583.82360
140952,32,128,187485.37000,-7632.43560,187485.37000,187485.37000,-187485.39000,-187485.39000,-3883.29020,-187485.39000,0,0,0,R  8,583.82760
140953,32,128,187485.37000,-7635.18470,187485.37000,187485.37000,-187485.39000,-187485.39000,-3890.91150,-187485.39000,0,0,0,R  8,583.83154
140954,32,128,187485.37000,-7639.98990,187485.37000,187485.37000,-187485.39000,-187485.39000,-3902.35470,-187485.39000,0,0,0,R  8,583.83454
140955,32,128,187485.37000,-7641.57680,187485.37000,187485.37000,-187485.39000,-187485.39000,-3900.47730,-187485.39000,0,0,0,R  8,583.83854
140956,32,128,187485.37000,-7645.48800,187485.37000,187485.37000,-187485.39000,-187485.39000,-3905.61780,-187485.39000,0,1,0,R  8,583.84256
140957,32,128,187485.37000,-7644.34820,187485.37000,187485.37000,-187485.39000,-187485.39000,-3912.97100,-187485.39000,0,0,0,R  8,583.84855
140958,32,128,187485.37000,-7644.50460,187485.37000,187485.37000,-187485.39000,-187485.39000,-3921.44160,-187485.39000,0,0,0,R  8,583.85153
140959,32,128,187485.37000,-7645.37630,187485.37000,187485.37000,-187485.39000,-187485.39000,-3919.34070,-187485.39000,0,0,0,R  8,583.85553
140960,32,128,187485.37000,-7640.77220,187485.37000,187485.37000,-187485.39000,-187485.39000,-3912.27810,-187485.39000,0,0,0,R  8,583.86156
140961,32,128,187485.37000,-7639.31940,187485.37000,187485.37000,-187485.39000,-187485.39000,-3915.38480,-187485.39000,0,0,0,R  8,583.86456
140962,32,128,187485.37000,-7642.62720,187485.37000,187485.37000,-187485.39000,-187485.39000,-3924.90590,-187485.39000,0,0,0,R  8,583.86755
140963,32,128,187485.37000,-7636.01160,187485.37000,187485.37000,-187485.39000,-187485.39000,-3916.63640,-187485.39000,0,0,0,R  8,583.87255
140964,32,128,187485.37000,-7635.11760,187485.37000,187485.37000,-187485.39000,-187485.39000,-3909.70790,-187485.39000,0,0,0,R  8,583.87656
140965,32,128,187485.37000,-7632.74850,187485.37000,187485.37000,-187485.39000,-187485.39000,-3911.31710,-187485.39000,0,1,0,R  8,583.88057
140966,32,128,187485.37000,-7632.79320,187485.37000,187485.37000,-187485.39000,-187485.39000,-3920.32410,-187485.39000,0,0,0,R  8,583.88357
140967,32,128,187485.37000,-7624.16610,187485.37000,187485.37000,-187485.39000,-187485.39000,-3913.28390,-187485.39000,0,0,0,R  8,583.88755
140968,32,128,187485.37000,-7608.09650,187485.37000,187485.37000,-187485.39000,-187485.39000,-3897.14720,-187485.39000,0,0,0,R  8,583.89062
140969,32,128,187485.37000,-7609.79510,187485.37000,187485.37000,-187485.39000,-187485.39000,-3905.61780,-187485.39000,0,0,0,R  8,583.89455
140970,32,128,187485.37000,-7610.42090,187485.37000,187485.37000,-187485.39000,-187485.39000,-3915.27300,-187485.39000,0,0,0,R  8,583.89856
140971,32,128,187485.37000,-7598.88830,187485.37000,187485.37000,-187485.39000,-187485.39000,-3907.00350,-187485.39000,0,0,0,R  8,583.90456
140972,32,128,187485.37000,-7599.93870,187485.37000,187485.37000,-187485.39000,-187485.39000,-3897.14720,-187485.39000,0,0,0,R  8,583.90754
140973,32,128,187485.37000,-7607.11310,187485.37000,187485.37000,-187485.39000,-187485.39000,-3901.39370,-187485.39000,0,0,0,R  8,583.91154
